,STMD_R,STMD_L,LPTC_R,LPTC_L,LPTC_HR
661,0.009558499991679603,0.0,0.06111971303953145,0.0066458365436188535,0.0744738764959126
662,0.0072799683899805595,0.0,0.0688926262899904,0.006117947954625881,0.08277467833536452
663,0.004371153932310775,0.0,0.08127358889525908,0.005560152612054238,0.09571343628320485
664,0.001961768524186794,0.0,0.10377683105547877,0.0050092923177226505,0.11876753873775613
665,0.00035964058791078293,0.0,0.13296364362698687,0.004486361108293524,0.14847728251869333
666,0.0,0.0,0.16290329480860177,0.006717724994121975,0.17618556981447978
667,0.0,0.0,0.188907504724074,0.007131036073948508,0.20177646865012547
668,0.0,0.0,0.21149704884594547,0.007318886587154268,0.2241781622587912
669,0.0,0.0,0.22945322824697129,0.0028471707186643823,0.2466060575283069
670,0.0,0.0,0.25894784045501446,0.005410930123681356,0.2735369103313331
671,0.0,0.0,0.26591150692862214,0.007298281691390263,0.27861322523723187
672,9.104287369176816e-05,0.0,0.25206967488239884,0.008887273484031438,0.2631824013983674
673,0.0001795097448812501,0.0,0.22366504321693254,0.011065142400735249,0.23259990081619727
674,0.0002196397986283181,0.0,0.18652807310987563,0.011075574247808221,0.19545249886206736
675,0.000327416339746071,0.0,0.15256686723209598,0.0040348986116857865,0.1685319686204102
676,0.0011879613806192258,0.0,0.13353372898951363,0.004054436159148176,0.14947929283036543
677,0.0016618674591356883,0.0,0.10557097361542761,0.0039183530441468314,0.12165262057128079
678,0.0018281559781770256,0.0,0.08111377486613106,0.003689358829397265,0.09742441603673378
679,0.0017573261411171746,0.0,0.059998880235003826,0.004987386809643415,0.07501149342536041
680,0.0019070944509079848,0.0,0.05919944977172658,0.0037757005474370465,0.07542374922428953
681,0.001908237761950814,0.0,0.05854506653428229,0.0045426991534586285,0.07400236738082366
682,0.0015822549517669545,0.0,0.06480476058278664,0.004864392753339668,0.07994036782944697
683,0.0012306969011487948,0.0,0.07374710424776332,0.004890003595134942,0.08885710065262839
684,0.0007632603454418919,0.0,0.08969802476451717,0.004725533135682739,0.10497249162883444
685,0.00020851782787568199,1.0958793772027887e-05,0.10619923821982416,0.004448916232696448,0.12175032198712772
686,0.0,0.0,0.1328637373167103,0.004115483636333723,0.14874825368037659
687,0.0,0.0,0.168073237898198,0.006793796775863404,0.1812794411223346
688,0.0,0.0,0.20290352354894714,0.008270238193555718,0.21463328535539142
689,0.0,0.0,0.22245828754113806,0.009586999398264438,0.23287128814287358
690,0.0,0.0,0.236959812876389,0.010545277432840623,0.24641453544354838
691,0.0,0.0,0.24713695264544888,0.010943412462219224,0.25619354018322965
692,0.0,0.0,0.2488942736350213,0.002253314800947162,0.2666409588340742
693,0.0,0.0,0.24879820391677893,0.00497631501659584,0.2638218889001831
694,0.0,0.0,0.22613674783610604,0.00773365615769687,0.23840309167840915
695,0.0,0.0,0.18760567228316263,0.010638915517282937,0.19696675676587969
696,0.0,0.0,0.14236992426225567,0.010694593838940803,0.15167533042331488
697,0.0,0.0,0.10500446342727394,0.006799658508184204,0.11820480491908975
698,0.0,0.0,0.09756590052558378,0.006788899626375978,0.11077700089920779
699,0.0,0.0,0.08374830171306694,0.00652374715722053,0.0972245545558464
700,0.0,0.0,0.07138877797186452,0.006111285583511887,0.08527749238835262
701,0.0,0.0,0.059472521694615116,0.005625759652093767,0.07384676204252136
702,0.0,0.0,0.061581052165003564,0.005115245421715381,0.07646580674328818
703,0.0,0.0,0.06563857246260113,0.004607602502805918,0.08103096995979521
704,0.0,0.0,0.07419705252925239,0.004121909793321816,0.09007514273593059
705,0.0,0.0,0.09107539117270853,0.003675380001310899,0.10740001117139764
706,0.0,0.0,0.11116351186161133,0.0032688549783072645,0.12789465688330406
707,0.0,0.0,0.1351458674634803,0.002908681001700561,0.15223718646177975
708,0.0,0.0,0.15683536102638984,0.0025907222451421173,0.1742446387812477
709,0.0,0.0,0.19174424304868531,0.0022866755603176696,0.20945756748836766
710,0.0,0.0,0.23291783439292438,0.004021037347818562,0.2488967970451058
711,0.0,0.0,0.25426652054803944,0.006409706347821659,0.26785681420021784
712,0.0,0.0,0.2573278876786044,0.0084335151908446,0.26889437248775977
713,0.0,0.0,0.2507082170581382,0.00966978811747657,0.26103842894066165
714,0.0,0.0,0.229953996788091,0.006687851193192791,0.2432661455948982
715,0.0,0.0,0.20772047653268083,0.0,0.22772047653268082
716,0.0,0.0,0.18169738107064082,0.004487100790969237,0.19721028027967155
717,0.0,0.0,0.1464390247635335,0.008406679489751042,0.15803234527378243
718,0.0,0.0,0.10862001062593432,0.007501192773508251,0.12111881785242608
719,0.0,0.0,0.07454784220995786,0.008370931389628314,0.08617691082032955
720,0.0,0.0,0.07231407987476339,0.008590160549594337,0.08372391932516907
721,0.0,0.0,0.06624232151446037,0.00840139502838691,0.07784092648607346
722,0.0,0.0,0.0625943306612532,0.007961791169185512,0.07463253949206768
723,0.0,0.0,0.05983280159858124,0.007387821047204758,0.07244498055137648
724,0.0,0.0,0.06603219682273104,0.006746407512257063,0.07928578931047398
725,0.0,0.0,0.07543082885446747,0.006094155352499789,0.08933667350196768
726,0.0,0.0,0.09119949401637065,0.005461762187792604,0.10573773182857805
727,0.0,0.0,0.11708423971399708,0.004868934751845951,0.13221530496215111
728,0.0,0.0,0.14339501458316614,0.004329479476453493,0.15906553510671265
729,0.0,0.0,0.168023087902047,0.006122264218409148,0.18190082368363786
730,0.0,0.0,0.19287749017172773,0.006127427192909213,0.2067500629788185
731,0.0,0.0,0.2154932916451217,0.0030388264782970713,0.23245446516682464
732,0.0,0.0,0.25444427478661924,0.005508063814133347,0.26893621097248593
733,0.0,0.0,0.2722071600019731,0.007676671483328117,0.28453048851864493
734,0.0,0.0,0.2591165003016939,0.009478586836179564,0.2696379134655144
735,0.0,0.0,0.23252591984478804,0.008574732934584686,0.24395118691020334
736,0.0,0.0,0.1954036459267522,0.010855655863883807,0.20454799006286836
737,0.0,0.0,0.1595586142095805,0.0029043560794213682,0.17665425813015911
738,0.0,0.0,0.14369875589907583,0.0030705756264670964,0.16062818027260872
739,0.0,0.0,0.12031358938322563,0.00306071203690712,0.1372528773463185
740,0.0,0.0,0.09515345828706628,0.002594854944120713,0.11255860334294558
741,0.0,0.0,0.07148713941991457,0.00327003939702089,0.08821710002289368
